ID,Reached.on.Time_Y.N_proba
9247,0.43971356117342364
6043,0.47171454417369646
2538,0.994954951268355
1703,0.9953236679582481
9591,0.4029302886460613
858,0.9936162157473787
2498,0.8589733932892247
2239,0.9945462747210924
5030,0.4091520295685629
122,0.9952060917872694
6114,0.43411134737397894
8468,0.5294764674167174
6017,0.44403901367290033
3440,0.4721192123049114
7913,0.419843587746315
3876,0.4349069071050731
2839,0.9947945483443064
5786,0.4710394782760623
451,0.9950170619942083
5011,0.439471131469614
1553,0.9946539320920497
10932,0.4473532682548954
559,0.9938272766928675
6374,0.42515194309995064
6717,0.48866437175234073
7112,0.4618272180989106
2626,0.9935663149389231
5744,0.42574438653068103
4021,0.36235467906367885
1213,0.9948135177863139
9058,0.45396944433999087
6158,0.42424633213028196
7006,0.41512173885560416
7032,0.5325390415311602
6652,0.5016336796119907
5724,0.4546855172030784
1207,0.9933626184810267
4718,0.43682062930443744
3047,0.9374550584027408
8065,0.4484370225148246
763,0.9924508423971148
4924,0.4291836716895608
2649,0.9927576318182888
4225,0.3689795885772729
2949,0.9950713221558382
2215,0.994799420907851
4112,0.5746149588706386
3088,0.9946076981641299
9926,0.4532601058866313
10981,0.4594537111710164
6112,0.4966086811010623
954,0.9934728287690031
5642,0.3990215002729207
3838,0.47033910611242175
8755,0.4102638626966798
4085,0.4793067413639085
3487,0.4631514397076914
9823,0.4739401451792244
6324,0.42082300132345
363,0.9948915766874805
6355,0.5411365131575175
10537,0.4540156816834381
5450,0.37013654461178774
7308,0.5236999390585724
6062,0.4512822220246855
10239,0.690037201587228
7303,0.4096999998739293
6850,0.4752818456854273
7426,0.7153278701140183
3108,0.9948391885200578
4244,0.38957114218872807
23,0.7981780860002907
10156,0.5929821587541062
7813,0.39885381821810856
1139,0.9944251772056375
778,0.9949178363797279
5128,0.5111730830671318
10406,0.4310540231368278
3804,0.4405373261151023
5860,0.4186241858510675
5139,0.4088730534562524
3894,0.3916883196526865
6614,0.44734897773403465
7973,0.4349049040424412
6046,0.4992526843337775
2050,0.9950170619942083
10043,0.499601145114176
3530,0.4356464837417546
9444,0.49496405275646127
4023,0.431380106880524
10953,0.45976178941886575
9879,0.4675551494482513
8607,0.4695183961456683
1525,0.9948381575184307
3602,0.37733620235332077
1470,0.9940680655329831
10993,0.46330194686255294
2754,0.8569673209337494
1431,0.7055745926818112
7812,0.493191272392944
543,0.9950501527489213
8907,0.5250916396650497
1346,0.9346867127987778
6092,0.4115516615668051
3029,0.9916141188760011
9889,0.4912888522382678
10963,0.42008543259387165
1515,0.9949874510786173
2834,0.9919876433569595
7965,0.4759460360481233
10125,0.4403455665131389
7255,0.48376911313647875
3413,0.36568360117259563
1317,0.9950120026109371
5465,0.49438006513474053
3807,0.381296204825335
1963,0.9915893554612698
5281,0.48914980813065456
3177,0.38983672083740534
10969,0.45642970315614195
7076,0.2986236280674324
2999,0.8549967382708017
5000,0.4349069071050731
7777,0.4299702190335539
6532,0.41318606542870656
2991,0.731437956970624
3727,0.4504645194253806
193,0.8249991966773624
2650,0.995090788614685
834,0.9939161501189077
10077,0.44493879128200703
9458,0.4555927291430048
7265,0.39623730041544425
3910,0.3522142469704261
6346,0.4915510965196227
390,0.9922634302399401
10414,0.33136383480872217
2153,0.995098586531292
4634,0.4429915061044806
4350,0.44749301833978294
508,0.9348587489977437
10246,0.38193902056318807
1122,0.9303658762901884
1839,0.9952315131902986
2971,0.9954016933812246
9475,0.44910317475745265
1571,0.8996963459101608
5534,0.4730476597794014
414,0.9956538991055051
2487,0.9929220800152004
6719,0.39040028041447694
7025,0.3877357313249466
7199,0.5666416449009486
6494,0.7735812458047462
8379,0.49301531475443483
5049,0.4051418285813112
177,0.9951617061222033
6472,0.49474179355671016
1217,0.9948250127433409
5385,0.4152351357395087
446,0.9951530805400425
296,0.9948901576434873
7251,0.40221018144927345
4468,0.39733234406206913
980,0.9935663149389231
4041,0.4334822478998472
1791,0.9933010561296295
1022,0.9949614246344307
6107,0.5210055781460674
8810,0.3503202168947772
3017,0.9956418329338772
4752,0.35921881484300483
6639,0.4054023826431744
1565,0.9243671761799374
8825,0.5184059808161947
8586,0.47653454231760145
1668,0.9934135640646627
6185,0.44138573104665146
5179,0.5418489013024262
4823,0.4746515783271599
8220,0.5826174343113343
3877,0.46452238377366223
1,0.993689717028919
9833,0.44479540713778365
5572,0.45955867811119455
3341,0.419843587746315
8535,0.3944714838067107
611,0.9940727778273853
5460,0.4611382258751963
54,0.9939669320125483
9235,0.4483510502931429
5447,0.4340467547292776
6673,0.41784949587659365
4608,0.40267832871105763
3857,0.43860190793722803
2638,0.9933801457972428
10545,0.5160229433412162
5730,0.4554846914114283
334,0.9477122749263338
3492,0.4289884539402085
2130,0.9925274145437544
9872,0.4846525710163677
10294,0.32557678367662757
1365,0.994364110462382
1125,0.9921470248499046
9578,0.39058458864059276
6911,0.45320107242349245
9278,0.44157799945323917
10480,0.4646825938296176
3689,0.38953738964788165
9601,0.3818706418491665
5039,0.48719189028766274
8406,0.44010494880230977
4655,0.45477386977453826
2583,0.9947826330728444
10554,0.40252310970641286
9350,0.5400610015762195
4930,0.51193692055174
1338,0.726966621082479
7799,0.47196350134023923
10894,0.8165377411009335
4755,0.5025561663952106
1950,0.9945783395419259
7564,0.4583419778935071
3776,0.5011270712635398
2427,0.9946534228910167
1617,0.9944158955747087
10834,0.47752228007126596
7699,0.40124447042628897
3564,0.39472515939070557
1573,0.9947639768447278
2633,0.9950170619942083
7399,0.45184637475034195
10152,0.4458246651460396
5492,0.43202483956763077
4042,0.418087616887563
500,0.9951247635945375
2083,0.9948391885200578
8655,0.486103478056498
3618,0.3697037440893028
7065,0.32474095905058065
9563,0.4460122837163509
6824,0.718875795446184
10276,0.38335463184565555
8954,0.40694637188954874
5547,0.38739464827348064
1751,0.7252752735238883
9760,0.4068970662833378
7106,0.48748140786626804
10944,0.43750221555137175
10916,0.43697235959548214
6617,0.42930184952697564
1669,0.9937203768497561
7543,0.47210055452676936
4931,0.4572925874914238
4414,0.41409551028903974
6416,0.45244882251311563
1089,0.9955444758657448
1373,0.9935012535990679
409,0.9953499814705855
10453,0.44166836935077736
1426,0.9947738285182606
9216,0.37971626775282624
5278,0.4728631396642629
8934,0.7261964619941497
8812,0.40668852866678235
8123,0.44673143974269536
875,0.9943009487109752
8629,0.45194921348297645
10251,0.41344213433353666
10835,0.5277571551076196
255,0.9932843552295959
2944,0.9948935872415476
1044,0.9948721537324918
7569,0.3917526349152734
789,0.9937811416830827
3757,0.414474880120407
8011,0.5049101358487953
7302,0.38882555514070594
10490,0.5425593841579798
8612,0.5045854544429437
2305,0.9934940975248233
7671,0.4930134476701519
6148,0.35847153926782455
10972,0.4656748572494823
644,0.994373848267948
4126,0.47639352475148744
4496,0.5489398614618576
746,0.9874947434032021
5081,0.4547692336712276
9307,0.4235177499801309
5005,0.44343229458494776
1577,0.9950616244837549
4865,0.43545115211991253
7933,0.4357066316508345
7189,0.4720037238049207
3817,0.3991857753603296
10701,0.6312562416870764
6403,0.3991857753603296
4962,0.41210806415667917
10320,0.43084501490340804
938,0.993747801429858
7120,0.43079475473757195
4455,0.644303343919314
902,0.9953594454761335
2304,0.9951530805400425
5640,0.4275054482267511
4466,0.45248646915813623
7880,0.4307164286807043
6564,0.535024749797403
8643,0.49086696494157656
9232,0.4436632433329127
8095,0.4487502129828329
4168,0.41216115262734504
6519,0.4821232677981103
4148,0.4340077365218002
2978,0.9950038957405662
10465,0.47114919632314545
4408,0.5695895041956536
1329,0.9950713221558382
7509,0.48931265548243097
7948,0.48296651746132746
10128,0.4308902306475621
279,0.9938059207597334
10082,0.41178961747128706
8926,0.4852342884723445
345,0.919550899093122
4030,0.3939499301145948
9064,0.42272849293227044
1360,0.994545391841428
1088,0.9936995003668865
6942,0.43025349310309047
1687,0.994855121263814
3197,0.564906045428503
7359,0.3941887148634065
7273,0.6162102866232835
7727,0.4501363975244669
9610,0.4375883222199115
2115,0.9936206457189415
4940,0.4328395827399903
1844,0.9944717667912848
5796,0.4000160083257952
141,0.9949947568257406
989,0.9949280172446778
1332,0.994747763333609
5346,0.4660435500842821
10163,0.44112042867804124
1559,0.9929413326035055
6836,0.39908090879711927
8413,0.5400521724646605
5124,0.40815889205015504
5770,0.4513647283901721
8829,0.47790501073004765
9677,0.4797384914805214
10295,0.3976918884161658
3412,0.49671976091366155
328,0.9931257431035975
10462,0.4408442454654452
7666,0.412650695007515
6230,0.49522155839455634
3560,0.49411708634159796
4534,0.43077483445620846
2146,0.9954016933812246
9176,0.44944904998361024
4110,0.4280756532140874
6087,0.4137314521058328
666,0.994747763333609
4711,0.40194942372728804
7447,0.4169254638804886
1247,0.9932283560702366
6095,0.46038375964746525
3541,0.41630651374037236
6466,0.44634097559845143
2449,0.9942141429064613
2139,0.9926657499055668
6272,0.6700293253042372
5993,0.4405373261151023
5939,0.41340550760076766
1562,0.9948250127433409
652,0.9936500282845117
9212,0.39315525268873547
2527,0.9948381575184307
5151,0.4180852214815786
7527,0.4322163054998591
4169,0.383174011212166
6106,0.44494585253406177
5327,0.438307270450817
9139,0.4430155369763131
10955,0.42865820425309453
8958,0.4281121603835858
9249,0.3992396685619088
6668,0.431353087147462
10402,0.43579197619146615
2675,0.9951530805400425
9230,0.9213086382113342
6014,0.5052930744346147
5121,0.42017468432136884
3416,0.45513166146076994
10485,0.43334134489159115
7027,0.5368291894011902
478,0.9945337210640829
7718,0.5132576795203472
2615,0.9935344996579144
8433,0.40221018144927345
1240,0.993895818444528
4240,0.40230084207539746
9338,0.36132710939016977
9401,0.5579527706754862
3811,0.4411934910255203
8889,0.42427697643255596
9918,0.4744497227217074
3137,0.49467526789185434
894,0.9946076981641299
5009,0.31800207258607316
1730,0.9950614600997397
4221,0.42250365517628863
3352,0.4124111052849938
7747,0.4507674183956067
7916,0.41410047768484
9524,0.4761950468315899
464,0.9949653908881161
7465,0.5461889718271705
6498,0.5477345141896468
606,0.9921060417783292
10339,0.45754165193337043
2325,0.9890488113667617
1414,0.994747763333609
10428,0.3985151077013381
5028,0.42650866336761767
3000,0.9934940975248233
7585,0.40966560667105456
8849,0.4787982029326159
2987,0.6651058579048287
2175,0.852687410654868
5218,0.4525094186573234
3638,0.4593475445078747
2245,0.9922319267863497
6559,0.4417850188223177
7959,0.47285739827538
9933,0.4410171147714537
971,0.9926105683559264
7424,0.8167792338669769
6086,0.4419906520967071
6636,0.43186061312460267
3306,0.4101392838545982
10185,0.5408332440493165
286,0.9933368025718139
5230,0.4193931839320916
5802,0.42566363941678587
9646,0.43348606577673343
1759,0.9928766697986353
3575,0.44120844508668633
5694,0.45932701920217156
6921,0.4638898961201552
3153,0.4464391807808407
7224,0.4399074702624556
10217,0.44257215405246914
9243,0.41949192582398104
4672,0.4792421883401686
4431,0.4443448169541179
7151,0.4724704251172405
6531,0.43716316092359675
6510,0.479864345934526
5613,0.3952205882963214
3202,0.5669454505556907
2123,0.9951530805400425
10050,0.43647145153134137
3832,0.8562052676078823
8141,0.5363524212628112
8050,0.8328563648967073
9938,0.3967405380671401
5961,0.455754993326504
8833,0.4147781530916045
6855,0.5314631222132851
5675,0.4766917115658707
7632,0.42128005201883273
3676,0.4349069071050731
7446,0.4105551055109958
1830,0.9944244872716431
10393,0.5662999657685176
5527,0.4586798459421139
5676,0.6277813734356655
8857,0.4592836498915368
3864,0.3945107723968096
7771,0.33394427963117135
7493,0.7276911801108636
1193,0.994747763333609
5343,0.43514363564087283
3375,0.41711184461031814
4170,0.3530332131632526
218,0.9931879725250656
4738,0.3480242191371698
10423,0.45828406640868713
10097,0.421878205208425
9660,0.5488575066240693
8923,0.47740062128025196
8221,0.45653090127799184
1045,0.9949469572014269
6797,0.41067964486246844
9251,0.4031625932218969
5109,0.4441483697196021
5737,0.3761227824694257
3355,0.4249098721684182
117,0.9897880940056986
2876,0.9951082418982641
10907,0.44038980679452167
2858,0.846699755746647
10992,0.4501292916785404
1895,0.9936995003668865
956,0.9950038957405662
10093,0.477529068662477
1603,0.99443340800253
9751,0.43548957482197204
7892,0.419843587746315
6094,0.3863154530832701
359,0.9942419136903674
8700,0.42241702373745843
3862,0.5013043150080001
8087,0.4607055884434248
985,0.9941183946757745
1783,0.9955928096419993
7824,0.46987760145854723
2201,0.9907077953218798
6445,0.40619827532815955
5972,0.4211315868069366
8728,0.3348243695282255
4926,0.47696547153698465
10389,0.4710017617125819
3254,0.45191608443478426
7275,0.46371157781698985
7864,0.4079597460902491
9447,0.4725851164931168
6950,0.4422573950996059
6422,0.4382922132490121
2790,0.986925639150014
924,0.9934135640646627
9730,0.37717217387518764
2602,0.9951784571281063
4986,0.8308955617529798
5761,0.5033606221859562
2967,0.9931893366011985
6145,0.44245013250320736
1709,0.9939631708706723
4501,0.3585929635967696
3067,0.9936377194693202
7044,0.44164761362494415
10570,0.42804410745172267
2859,0.9945337942743473
4648,0.45889197056563336
4228,0.4757447260376689
8126,0.3799791231438051
5854,0.43822190221082763
7206,0.4835300919215144
10031,0.4405373261151023
9048,0.40585272117003984
4546,0.506656342588891
10289,0.483349211604101
10791,0.44051837684666384
2665,0.9949469572014269
9565,0.43993063259271337
2644,0.9954016933812246
6710,0.46010171941443084
197,0.9937152562686958
7246,0.43440142541583515
1601,0.9951038225971457
8664,0.4486819122539175
266,0.9858498067617124
3597,0.5370787425218035
1926,0.9928837065899195
2795,0.9932537287593544
6007,0.47997225551613176
8566,0.4512281679268878
10735,0.44229369345744274
9210,0.4094858374592655
9687,0.45418456270202207
7421,0.5203928961879928
1191,0.9949275340165102
4311,0.4047103121043124
9723,0.5123105041512851
10355,0.43125745736339344
10612,0.3609437711589388
6505,0.4851315231968418
5827,0.41959772444633425
9869,0.44257397282149175
1420,0.9935663149389231
6823,0.4637536246908253
6153,0.4781988971819832
8804,0.36849844594303743
2531,0.993097678635847
8211,0.4169319552815108
5430,0.43218640011206444
2990,0.9871142225701959
5778,0.5544125599931515
1986,0.9937027832245244
2852,0.9455327193955222
3589,0.44013477715521787
9471,0.44543916747014184
4743,0.47529130713644613
9624,0.562915629818228
897,0.9918978564532037
8216,0.40872200603289083
7547,0.4741169870441165
8294,0.4911946040545939
10502,0.4289971945779781
1452,0.929908755985257
9943,0.5030644961037977
7000,0.4689186903061498
9886,0.4280373347200287
192,0.993116356399786
4241,0.4575802969155585
6827,0.4654328903852868
3101,0.9955928096419993
1997,0.994799420907851
9641,0.4375883222199115
5636,0.4591847846085464
7285,0.4421253479206687
2095,0.9948654616588068
4702,0.40750545339230765
3815,0.4919730583286205
9192,0.4809968691636315
6025,0.43547530415242386
8648,0.509675677216178
3651,0.4227447419970075
1384,0.9928794197696333
2029,0.9948135177863139
8598,0.45160556625499204
7031,0.44117743820645705
4999,0.45734490703524855
2394,0.9929743482577538
9410,0.49667307486964496
4856,0.550691797771654
3128,0.9951530805400425
8521,0.5867709061826334
6981,0.40044308983359855
9371,0.5033231440091832
1613,0.9954016933812246
5036,0.7943209039193622
9976,0.37787052762295187
4947,0.2686405113247756
9822,0.4177028154160723
4539,0.38293307894517725
8062,0.5197562047841242
5725,0.5208740417446887
10896,0.4783671447444397
5206,0.435785198943313
10362,0.4219159782874844
9310,0.3858225288094496
6367,0.46463089418483966
10750,0.7231600681758014
10438,0.483567622356512
10613,0.645670800574257
8060,0.3823025936016514
7191,0.4093636251751994
767,0.9950651712892536
4900,0.41396467792014474
8437,0.4136014231427881
9122,0.44963115092822825
4946,0.5399157827971877
4295,0.47482226628771906
3163,0.46055521471995087
33,0.9948724302217162
10024,0.3995464702031768
2390,0.9927450846881757
5296,0.45462141594870464
2133,0.9946172890595448
10399,0.4700900379533835
1985,0.993800830888973
6839,0.4583639716537318
10397,0.3935149106889655
5654,0.4038473423209565
1080,0.993116356399786
7861,0.42650161007039916
9224,0.38141650369527713
4708,0.37031646106556754
9619,0.31380035897541514
1274,0.993895818444528
2436,0.9945783395419259
6437,0.447872368890556
3043,0.9948250127433409
5052,0.42565540502803834
6672,0.5003591946232995
9098,0.45068037341386913
8370,0.45222009023094856
2891,0.994125472034738
879,0.9939035616339346
8443,0.529874600089118
2736,0.9950616244837549
7638,0.4391182858373117
4780,0.41278353817880975
6419,0.4436322157548772
9576,0.45147377769833563
4717,0.40752744367705285
8212,0.40620167936397295
716,0.991858568555531
4435,0.42785307875161643
10608,0.424641719248772
5463,0.4686518718853155
2036,0.993097678635847
8580,0.42894922802534524
977,0.9929549065788266
3632,0.45165885526985516
3801,0.4093483007782814
4875,0.4193853960886526
7220,0.47984408070845036
4735,0.464609195367081
9686,0.4681298495604471
5533,0.5218535573779768
10569,0.4212366425825771
5943,0.44199773353703165
9792,0.40143294380556616
7070,0.42757078300156226
6222,0.4594349571478461
776,0.9944717667912848
7697,0.40944046253893784
2385,0.9949275340165102
4376,0.422519132118526
639,0.9933655554909419
5996,0.4317596104995556
2910,0.994747763333609
10765,0.4379722551018317
4422,0.3956163061337999
5235,0.48084984167087236
10291,0.48814359206578983
7588,0.4073885912968303
10605,0.4272092304234534
1620,0.8377921843658283
7675,0.47254232035863786
6265,0.481424620188674
5211,0.40758799583620176
1981,0.9937312292820023
5377,0.4483496322345685
2190,0.9953236679582481
9369,0.4595534973450336
3767,0.4018620238477038
10882,0.4408201141305682
3746,0.41692636151230156
8841,0.4837535241851599
602,0.9941183946757745
583,0.9930906426580055
2181,0.9948812766807419
10191,0.4253999858170249
6828,0.49426588984204006
6395,0.4375883222199115
4515,0.4068329949660005
8975,0.3986264415340881
2674,0.993804202014793
4371,0.37035508591903005
4613,0.369052043870033
8628,0.43890149017239816
9306,0.423975210584825
3670,0.39213068558270847
186,0.9952198208532255
1066,0.9922044730244708
1813,0.9549196740068001
10845,0.29241433804643796
7928,0.4201795082282312
7060,0.4252568521554893
6428,0.4428829913284368
1165,0.8782711761606491
8452,0.43704313559676117
1563,0.9937113204130283
7599,0.548412324323162
1965,0.9938458359877915
4904,0.4662661743351792
10477,0.43410545738268624
9361,0.49273967493475423
8678,0.41100438196209504
726,0.9951082418982641
2347,0.994639250192878
10037,0.4190309356568155
3333,0.391975889713894
8094,0.42277922571774657
9930,0.48050407211941426
7485,0.4356018360030464
3351,0.37802100723314946
554,0.9924683659495479
10888,0.41398449178371716
626,0.9946756272172427
4955,0.43971356117342364
5938,0.46575008460577866
2254,0.9941183946757745
10532,0.4442970338379535
6342,0.39129607914273423
1646,0.9936451333024482
4694,0.42966259119283534
9186,0.5516751696056637
3601,0.42228890710257183
1441,0.9949475829120901
4965,0.3793806879773146
8809,0.5046355377392235
1454,0.9945701420762731
5455,0.5445164635993666
4325,0.468545118870516
3290,0.4337367631993284
4932,0.48995199035016845
634,0.9927450846881757
4048,0.6446897595887894
6738,0.42819557227486094
10194,0.504047449575099
7827,0.3916188414199711
8837,0.47908713978955564
10346,0.5989281484422877
2854,0.993895818444528
5470,0.43594145098106524
7938,0.5697525627419692
8081,0.5226310175740461
6143,0.4224920491770815
8491,0.46544487906748305
9178,0.8605761600680905
10157,0.46678990709135726
4576,0.38503823414768407
5880,0.43704313559676117
3193,0.4921110610290508
1450,0.993800830888973
10049,0.37674428016731915
1530,0.9935663149389231
1717,0.9933639126447787
5137,0.45154628776925226
5219,0.4762180117654543
7004,0.4510709271736886
6545,0.5345918833149822
2497,0.9948250127433409
3248,0.43545115211991253
8679,0.42765475733319364
2134,0.9954016933812246
6435,0.4407781186353485
849,0.9948086725798118
1880,0.9933491626234653
8409,0.40349844419841524
6901,0.4848040170602199
817,0.9933155129144909
690,0.9941183946757745
9519,0.4445193399866059
4630,0.4413664333560909
7109,0.47284226825667325
2274,0.9951530805400425
10718,0.4422403958381762
4482,0.36626584952977037
7204,0.48012499259707264
94,0.9951038225971457
8774,0.4181932794147506
7474,0.4797949568241974
8715,0.4001298560117166
2269,0.7899518935974363
10654,0.3750684729215074
8029,0.5453862617724595
2939,0.9915942642108359
9813,0.4905468279380623
9945,0.512979860577379
10070,0.4194666215543136
6507,0.5449757577481615
10571,0.44321641291199176
2184,0.994639250192878
10708,0.5299117514655278
10052,0.5119224694414775
10284,0.4756775491756465
3093,0.9939949463245036
7381,0.42058326031702503
10705,0.47579948440492625
1794,0.9923952798628572
6480,0.4524635244808733
7402,0.5005278465988077
1736,0.9950660840596626
9231,0.4808305667286567
1763,0.9942671970419482
3828,0.6939453909298801
8639,0.748518982821818
10725,0.4646332040936386
8572,0.4319039476555029
3267,0.396147845451159
8035,0.6069657944610387
9302,0.41588523213341466
8419,0.3705829222148719
670,0.9953499814705855
815,0.9936377194693202
10939,0.45858201294008044
3880,0.6547691207568352
5960,0.44617632901253074
7345,0.39639158143354936
2367,0.9954065768222218
2637,0.8470232750503514
782,0.9940464394667706
10006,0.46907268974898336
7926,0.41562459443249966
830,0.9953594454761335
5058,0.42918672221945037
5885,0.4378544931354107
4423,0.4215437383107349
9656,0.4386445122336479
10366,0.483389744822679
1989,0.9945883167875356
7093,0.42686340941895734
10729,0.49766262169820524
3847,0.4284078210597349
2838,0.993895818444528
4517,0.3899032402826078
1069,0.9950170619942083
7194,0.4671054008790453
1718,0.9942344364148735
5071,0.4259863243298326
4191,0.41717737930251686
8456,0.43277533311567246
6808,0.45839160468194495
6011,0.45753536675423356
2463,0.993580525354625
2702,0.8960731292987466
7414,0.39818509738093466
713,0.9948562801732932
7010,0.5729455140460785
8393,0.47677459643084835
1987,0.9938484860102738
8620,0.3857157850611713
7096,0.44424456932248113
8702,0.439465921674356
3224,0.4796102419640924
756,0.9948250127433409
7635,0.39378142276990846
1074,0.9939570127610056
2213,0.9937078244726258
8686,0.3912512631707458
6937,0.4331790311702493
4846,0.4268799532500824
2669,0.9941183946757745
3855,0.4279697918560073
6734,0.4372460231932108
9517,0.40669529715857006
5903,0.40289067961262126
1834,0.9933491298628891
3011,0.9522534448776578
2180,0.9187758514431094
4603,0.43925736810951693
9363,0.4662098485096857
3091,0.9933491626234653
2903,0.9951356424475113
1141,0.9318445494288825
5864,0.4729528010489656
124,0.994747763333609
1392,0.8542408186328492
3473,0.44819143693390256
9508,0.460143828053582
7808,0.4794169560090864
2577,0.9938289890765254
9014,0.4301102886038827
1879,0.9934002668142795
2078,0.9897373350861303
8649,0.4823675244581298
1364,0.9947945483443064
7794,0.4470205818066674
9824,0.5623763110353848
7038,0.34431750508037856
8189,0.44502842500236744
457,0.9945337210640829
8803,0.4223222003618706
10868,0.4405373261151023
4984,0.3852279888088675
5984,0.48838299249611156
1173,0.9940850821504724
6141,0.4187311084615871
6581,0.4221782504065342
5423,0.45941464151630784
8049,0.5036431626164988
6237,0.36435359098258296
6938,0.47320615279835176
4689,0.4905468279380623
9215,0.388333123168725
6548,0.4577840605003256
3031,0.9949042163343429
8748,0.4331134866674474
6135,0.44847216911272125
6224,0.5095047638519378
7282,0.3669120400101746
4667,0.437263367043538
5159,0.47135721059397473
8500,0.4433759250091668
6664,0.3883039973151234
848,0.9948250127433409
8025,0.5012002418759186
4206,0.4480516881909654
7691,0.46849740519193156
3851,0.4388657160359731
10373,0.44431469939135143
674,0.9948721537324918
4847,0.46544402154952136
2037,0.9918978564532037
428,0.9945679512686697
8445,0.4330142587143316
6622,0.43925736810951693
6471,0.615242380172631
6562,0.7103055361549754
2642,0.9935663149389231
2294,0.9951038225971457
10072,0.43824448725329873
1612,0.9935663149389231
895,0.9949469572014269
6488,0.4340467220357302
3535,0.5614844776627702
1302,0.9950170619942083
5551,0.42757078300156226
8705,0.48739676843384083
463,0.8602204906559919
4317,0.4410209139903639
2794,0.9951038225971457
3517,0.4527282525993164
3652,0.42457747692419484
10342,0.42216221193453474
2382,0.84442001406622
6433,0.40468492115864313
2376,0.9950660840596626
6359,0.4478937394853232
1016,0.9951530805400425
1319,0.9933671644138745
4588,0.40531194975297874
3544,0.5636056099438592
6076,0.4360728355127249
4697,0.41720479784407444
10001,0.45331320100625166
3232,0.3671781258769482
4599,0.48612291953201603
7514,0.4799557531560569
3775,0.38270011066833687
7876,0.42491243784014066
2448,0.9946410184072487
2570,0.9890419401883234
10106,0.47102524852092725
2188,0.9935012535990679
7422,0.5652354879300951
8442,0.5682540444527867
1094,0.9950837468916689
5024,0.4770666376822654
